2026-06-14 23:54:16,682 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056304ddf40>, 'INSERT INTO tournaments (name, start_date, end_date, location, rounds, type, status, updated_at) VALUES (?, ?, ?, ?, ?, ?, ?, ?) RETURNING id, created_at', ('Standings Tournament', '2026-06-01 00:00:00.000000', '2026-06-10 00:00:00.000000', 'City', 1, 'classic', 'active', None))
2026-06-14 23:54:16,682 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056304ddf40>, 'INSERT INTO tournaments (name, start_date, end_date, location, rounds, type, status, updated_at) VALUES (?, ?, ?, ?, ?, ?, ?, ?) RETURNING id, created_at', ('Standings Tournament', '2026-06-01 00:00:00.000000', '2026-06-10 00:00:00.000000', 'City', 1, 'classic', 'active', None)) completed
2026-06-14 23:54:16,682 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x7056304ddf40>)
2026-06-14 23:54:16,682 DEBUG   aiosqlite — operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x7056304ddf40>) completed
2026-06-14 23:54:16,682 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056304ddf40>)
2026-06-14 23:54:16,682 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056304ddf40>) completed
2026-06-14 23:54:16,683 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e7e20>)
2026-06-14 23:54:16,683 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e7e20>) completed
2026-06-14 23:54:16,683 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x705630375540>, 'SELECT tournaments.id, tournaments.name, tournaments.start_date, tournaments.end_date, tournaments.location, tournaments.rounds, tournaments.type, tournaments.status, tournaments.created_at, tournaments.updated_at \nFROM tournaments \nWHERE tournaments.id = ?', (1,))
2026-06-14 23:54:16,683 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x705630375540>, 'SELECT tournaments.id, tournaments.name, tournaments.start_date, tournaments.end_date, tournaments.location, tournaments.rounds, tournaments.type, tournaments.status, tournaments.created_at, tournaments.updated_at \nFROM tournaments \nWHERE tournaments.id = ?', (1,)) completed
2026-06-14 23:54:16,683 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x705630375540>)
2026-06-14 23:54:16,683 DEBUG   aiosqlite — operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x705630375540>) completed
2026-06-14 23:54:16,683 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x705630375540>)
2026-06-14 23:54:16,683 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x705630375540>) completed
2026-06-14 23:54:16,683 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e7e20>)
2026-06-14 23:54:16,683 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e7e20>) completed
2026-06-14 23:54:16,683 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x705630375640>, 'SELECT games.id AS games_id, games.tournament_id AS games_tournament_id, games.round AS games_round, games.white_player_id AS games_white_player_id, games.black_player_id AS games_black_player_id, games.result AS games_result, games.played_at AS games_played_at, games.created_at AS games_created_at \nFROM games \nWHERE ? = games.tournament_id', (1,))
2026-06-14 23:54:16,684 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x705630375640>, 'SELECT games.id AS games_id, games.tournament_id AS games_tournament_id, games.round AS games_round, games.white_player_id AS games_white_player_id, games.black_player_id AS games_black_player_id, games.result AS games_result, games.played_at AS games_played_at, games.created_at AS games_created_at \nFROM games \nWHERE ? = games.tournament_id', (1,)) completed
2026-06-14 23:54:16,684 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x705630375640>)
2026-06-14 23:54:16,684 DEBUG   aiosqlite — operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x705630375640>) completed
2026-06-14 23:54:16,684 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x705630375640>)
2026-06-14 23:54:16,684 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x705630375640>) completed
2026-06-14 23:54:16,684 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e7e20>)
2026-06-14 23:54:16,684 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e7e20>) completed
2026-06-14 23:54:16,684 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x705630374140>, 'SELECT rating_history.id AS rating_history_id, rating_history.player_id AS rating_history_player_id, rating_history.rating AS rating_history_rating, rating_history.date AS rating_history_date, rating_history.tournament_id AS rating_history_tournament_id \nFROM rating_history \nWHERE ? = rating_history.tournament_id', (1,))
2026-06-14 23:54:16,684 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x705630374140>, 'SELECT rating_history.id AS rating_history_id, rating_history.player_id AS rating_history_player_id, rating_history.rating AS rating_history_rating, rating_history.date AS rating_history_date, rating_history.tournament_id AS rating_history_tournament_id \nFROM rating_history \nWHERE ? = rating_history.tournament_id', (1,)) completed
2026-06-14 23:54:16,684 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x705630374140>)
2026-06-14 23:54:16,684 DEBUG   aiosqlite — operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x705630374140>) completed
2026-06-14 23:54:16,685 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x705630374140>)
2026-06-14 23:54:16,685 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x705630374140>) completed
2026-06-14 23:54:16,685 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e7e20>)
2026-06-14 23:54:16,685 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e7e20>) completed
2026-06-14 23:54:16,685 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056304dea40>, 'INSERT INTO activity_logs (user_id, action, entity_type, entity_id, old_values, new_values) VALUES (?, ?, ?, ?, ?, ?) RETURNING id, timestamp', (1, 'create', 'tournament', 1, 'null', '{"name": "Standings Tournament", "start_date": "2026-06-01T00:00:00", "end_date": "2026-06-10T00:00:00", "location": "City", "rounds": 1, "type": "classic", "status": "active"}'))
2026-06-14 23:54:16,685 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056304dea40>, 'INSERT INTO activity_logs (user_id, action, entity_type, entity_id, old_values, new_values) VALUES (?, ?, ?, ?, ?, ?) RETURNING id, timestamp', (1, 'create', 'tournament', 1, 'null', '{"name": "Standings Tournament", "start_date": "2026-06-01T00:00:00", "end_date": "2026-06-10T00:00:00", "location": "City", "rounds": 1, "type": "classic", "status": "active"}')) completed
2026-06-14 23:54:16,685 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x7056304dea40>)
2026-06-14 23:54:16,685 DEBUG   aiosqlite — operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x7056304dea40>) completed
2026-06-14 23:54:16,685 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056304dea40>)
2026-06-14 23:54:16,685 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056304dea40>) completed
2026-06-14 23:54:16,686 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e7e20>)
2026-06-14 23:54:16,686 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e7e20>) completed
2026-06-14 23:54:16,686 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056304dd040>, 'SELECT activity_logs.id, activity_logs.user_id, activity_logs.action, activity_logs.entity_type, activity_logs.entity_id, activity_logs.old_values, activity_logs.new_values, activity_logs.timestamp \nFROM activity_logs \nWHERE activity_logs.id = ?', (1,))
2026-06-14 23:54:16,686 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056304dd040>, 'SELECT activity_logs.id, activity_logs.user_id, activity_logs.action, activity_logs.entity_type, activity_logs.entity_id, activity_logs.old_values, activity_logs.new_values, activity_logs.timestamp \nFROM activity_logs \nWHERE activity_logs.id = ?', (1,)) completed
2026-06-14 23:54:16,686 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x7056304dd040>)
2026-06-14 23:54:16,686 DEBUG   aiosqlite — operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x7056304dd040>) completed
2026-06-14 23:54:16,686 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056304dd040>)
2026-06-14 23:54:16,686 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056304dd040>) completed
2026-06-14 23:54:16,686 DEBUG   aiosqlite — executing functools.partial(<built-in method commit of sqlite3.Connection object at 0x7056323e7e20>)
2026-06-14 23:54:16,698 DEBUG   aiosqlite — operation functools.partial(<built-in method commit of sqlite3.Connection object at 0x7056323e7e20>) completed
2026-06-14 23:54:16,698 DEBUG   aiosqlite — executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x7056323e7e20>)
2026-06-14 23:54:16,698 DEBUG   aiosqlite — operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x7056323e7e20>) completed
2026-06-14 23:54:16,699 INFO    chesstracker.timing — <<< POST /api/tournaments [127.0.0.1:123] — 201 — 0.0215s
2026-06-14 23:54:16,699 INFO    httpx — HTTP Request: POST http://test/api/tournaments "HTTP/1.1 201 Created"
2026-06-14 23:54:16,699 INFO    chesstracker.timing — >>> POST /api/players [127.0.0.1:123] — started
2026-06-14 23:54:16,699 DEBUG   chesstracker.deps — DB session created in 0.000s
2026-06-14 23:54:16,700 DEBUG   chesstracker.deps — JWT decoded in 0.000s
2026-06-14 23:54:16,700 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e7e20>)
2026-06-14 23:54:16,701 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e7e20>) completed
2026-06-14 23:54:16,701 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056303754c0>, 'SELECT 1', [])
2026-06-14 23:54:16,701 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056303754c0>, 'SELECT 1', []) completed
2026-06-14 23:54:16,701 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x7056303754c0>)
2026-06-14 23:54:16,701 DEBUG   aiosqlite — operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x7056303754c0>) completed
2026-06-14 23:54:16,701 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056303754c0>)
2026-06-14 23:54:16,701 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056303754c0>) completed
2026-06-14 23:54:16,701 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e7e20>)
2026-06-14 23:54:16,701 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e7e20>) completed
2026-06-14 23:54:16,701 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x705630376540>, 'SELECT users.id, users.username, users.hashed_password, users.role, users.created_at \nFROM users \nWHERE users.id = ?', (1,))
2026-06-14 23:54:16,701 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x705630376540>, 'SELECT users.id, users.username, users.hashed_password, users.role, users.created_at \nFROM users \nWHERE users.id = ?', (1,)) completed
2026-06-14 23:54:16,701 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x705630376540>)
2026-06-14 23:54:16,702 DEBUG   aiosqlite — operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x705630376540>) completed
2026-06-14 23:54:16,702 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x705630376540>)
2026-06-14 23:54:16,702 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x705630376540>) completed
2026-06-14 23:54:16,702 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e7e20>)
2026-06-14 23:54:16,702 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e7e20>) completed
2026-06-14 23:54:16,702 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x705630375ac0>, 'SELECT favorites.user_id AS favorites_user_id, favorites.id AS favorites_id, favorites.player_id AS favorites_player_id, favorites.created_at AS favorites_created_at \nFROM favorites \nWHERE favorites.user_id IN (?)', (1,))
